lamp_id,lon,lat
7386,19.907058129792997,50.069528299134596
7387,19.907481583888302,50.0694651203936
7388,19.907874335967794,50.0694066863827
7389,19.908284565606298,50.069347516298095
7390,19.907735540096,50.06957621556861
7391,19.908138816665907,50.06951572178037
7392,19.909591245894006,50.06649615099409
7393,19.90899170837689,50.06658870250789
7394,19.90982825197179,50.06792754889199
7395,19.9095993075904,50.06813049054488
7396,19.909644339905594,50.06848553150259
7397,19.910311319512708,50.067920576060494
7398,19.91087264496541,50.0678875414008
7399,19.9112343259652,50.067837166433286
7400,19.9116793645043,50.06777606305567
7401,19.9122249849406,50.067702323724475
7402,19.911289273220497,50.0687543475031
7403,19.911481063748802,50.06876702575967
7404,19.911830592254102,50.06862428396471
7405,19.912188278082,50.06847901008448
7406,19.912099402485296,50.068684168379
7407,19.912452177410888,50.06853983670529
7408,19.912810328522195,50.06839240735431
7409,19.912535306795796,50.06833543352479
7410,19.912804948449494,50.06762323897887
7411,19.909158108412498,50.070959421633496
7412,19.909676889128296,50.07090054739527
7413,19.910097687407198,50.07085630584279
7414,19.910485077559297,50.0708129180619
7415,19.9094725347885,50.07000012468098
7416,19.909793482143296,50.0699541368693
7417,19.910112666402604,50.0699181119867
7418,19.910454407765403,50.069879151002596
7419,19.9107854024367,50.06983972851518
7420,19.911123276860394,50.069798751186184
7421,19.911482449144092,50.069754915554874
7422,19.911798756899195,50.069716251581696
7423,19.908897121852995,50.069975655554785
7424,19.9089595733642,50.070196979603
7425,19.909025470219394,50.07042040399499
7426,19.909093775650707,50.0706485264646
7427,19.909157189270605,50.070864464624876
7428,19.911979471639004,50.06983582191199
7429,19.9090815934059,50.07004635291929
7430,19.909034650487804,50.0698372230729
7431,19.908958514761306,50.06963411272938
7432,19.908554281864493,50.069453632852394
7433,19.908958491240792,50.06939503316979
7434,19.9093671301842,50.06933818205439
7435,19.9097642942376,50.06927600675398
7436,19.910203438085894,50.0692106277184
7437,19.9106181814439,50.06914933385518
7438,19.911010271301002,50.06907667673759
7439,19.911384137007694,50.06896977025881
7440,19.9117501455158,50.068827273179686
7441,19.911106682797797,50.06889676568191
7442,19.910717021288196,50.068985630296986
7443,19.910310357563397,50.069047989408205
7444,19.909911145946293,50.06910816925119
7445,19.9094988334558,50.069166965856105
7446,19.909097438271093,50.06922478464527
7447,19.908687835514293,50.06928720037069
7448,19.909704690082695,50.06886121652858
7449,19.908712127625197,50.066197738706585
7450,19.908344729441392,50.0662542560474
7451,19.907947166098598,50.066335034753585
7452,19.907580624359305,50.066390658603986
7453,19.905714406852905,50.064408383167994
7454,19.906057296656602,50.06469196518311
7455,19.906413832718894,50.064989881040404
7456,19.905378209929488,50.06412549262761
7457,19.906637264964203,50.0651706437507
7458,19.9068017252238,50.065377195215675
7459,19.906996341507007,50.066358903368666
7460,19.907042650050403,50.06571034512799
7461,19.90718972622989,50.06612883782669
7462,19.904712462463102,50.06563587048931
7463,19.9041429078941,50.065019533379896
7464,19.904096530144095,50.06468866394698
7465,19.904675816174294,50.06457086080039
7466,19.904962646718296,50.064819480212286
7467,19.904243085663595,50.06568664708641
7468,19.904193873002903,50.06536366334408
7469,19.9045394107224,50.06493606029109
7470,19.903688113442502,50.065717641633775
7471,19.909505904055003,50.0661262551456
7472,19.9097722647446,50.06614557111048
7473,19.909111107472704,50.06614061789649
7474,19.9091699341342,50.06646000332409
7475,19.911209947657404,50.0659277191667
7476,19.910724672832995,50.0660021998573
7477,19.9102514965156,50.06607283592618
7478,19.910109766500103,50.066415783191594
7479,19.910696026369305,50.066323371043076
7480,19.911130102157898,50.066258480464484
7481,19.912631703906904,50.065703226481105
7482,19.912154851364598,50.065776083690885
7483,19.911675104632504,50.065853317558606
7484,19.912536169663593,50.06604256334308
7485,19.912075370581196,50.06610954644527
7486,19.911622028234508,50.0661802840863
7487,19.907836993072394,50.06197841617728
7488,19.907411379371002,50.06204121612529
7489,19.907349891564998,50.06214098062419
7490,19.90713000219799,50.0621736169581
7491,19.907001415611,50.06210982643288
7492,19.906661669011495,50.062161653555584
7493,19.906320519124204,50.062213736202395
7494,19.905900044330004,50.0622837721092
7495,19.905607363076598,50.06232956603439
7496,19.905251897618793,50.06238456761851
7497,19.904947218018794,50.0624297072323
7498,19.904617279006704,50.06248000246879
7499,19.9043258972404,50.06252382733647
7500,19.903767796135202,50.06234439531927
7501,19.9040572673441,50.06229857571858
7502,19.904433790620494,50.062238921235696
7503,19.904742677204403,50.062193013448386
7504,19.905125528313402,50.062137552452185
7505,19.9054165678903,50.06209021573359
7506,19.905811569912302,50.06202857312997
7507,19.906108857368,50.0619828221052
7508,19.906506833076904,50.06191931698377
7509,19.904144704299604,50.062862528799286
7510,19.903921263787694,50.063020105131585
7511,19.904362974984792,50.06328133787991
7512,19.904694101603194,50.063559418179274
7513,19.905039067958604,50.063843292612994
7514,19.903540001612797,50.06315254303167
7515,19.903590255248197,50.063098710071486
7516,19.90406057259881,50.062699081137495
7517,19.9034243706194,50.068401670255795
7518,19.903343605862197,50.06812703129929
7519,19.9033036429976,50.06784576455498
7520,19.903279556124705,50.06755439767279
7521,19.903439390029003,50.06732644900599
7522,19.9062445752893,50.066904518887895
7523,19.906711632775107,50.066833302013286
7524,19.907180510576495,50.06676183066048
7525,19.9076841791498,50.06668376150498
7526,19.9082002306681,50.066607784738174
7527,19.9072214883466,50.06661826526319
7528,19.906630843535705,50.06652216028377
7529,19.905940619970103,50.06672011930169
7530,19.9057630867099,50.06697757593328
7531,19.905288187219103,50.06704952425559
7532,19.903250665280403,50.06725318482689
7601,19.902804657647593,50.062495070796075
7533,19.9032273146499,50.06697243463189
7534,19.903341206739995,50.066909132821884
7535,19.9032039745167,50.066691234950795
7536,19.903182958730504,50.066442875580385
7537,19.9033588526956,50.0670970385539
7538,19.903436974612596,50.067138327530294
7539,19.903718563532195,50.06712705088898
7540,19.9040327663939,50.067112844637485
7541,19.904339095488798,50.06707635462279
7542,19.904633920578892,50.06703588896509
7543,19.904934021145003,50.06710112047079
7544,19.904126145978793,50.066760456888
7545,19.9039229725822,50.06662249961017
7546,19.903779416664996,50.06651648478857
7547,19.9041594505848,50.066494268242394
7548,19.905077418993198,50.0668400163049
7549,19.905506314839503,50.06677617682879
7550,19.904765564092305,50.0667757532107
7551,19.904680130415205,50.06653415916989
7552,19.904485349207004,50.06644474534799
7553,19.906267579793194,50.066666914961985
7554,19.9033207972339,50.06668928173978
7555,19.902964162222304,50.07988463387829
7556,19.903147796714794,50.080103509395386
7557,19.903325315406196,50.080333296231
7558,19.903499548421,50.080554060433485
7559,19.903688215491506,50.08078530069071
7560,19.903865278553788,50.08100465243638
7561,19.904462980423904,50.081319775775995
7562,19.904740852101803,50.08146913606959
7563,19.904993584611994,50.08166096727119
7564,19.905241572929597,50.0818464592524
7565,19.905474390478293,50.08202326590779
7566,19.9056954011969,50.080098062361586
7567,19.9051839144803,50.080187917908695
7568,19.904635041346996,50.080287308868215
7569,19.9040389427248,50.08039263520478
7570,19.90628226866769,50.0799928203824
7571,19.9087661265659,50.081299436383496
7572,19.90859845842821,50.08094836794519
7573,19.908448633187206,50.080642333652385
7574,19.908163239845898,50.08004874079649
7575,19.9006071653681,50.07931530323447
7576,19.909805434745092,50.0741773826823
7577,19.9093388036092,50.07423917522979
7578,19.908277380789503,50.074438515085376
7579,19.907716998645004,50.074475772171375
7580,19.9106483913148,50.07528304653159
7581,19.910743220020098,50.075469607097496
7582,19.910905363113006,50.07571290497798
7583,19.912574634483697,50.05281270857589
7584,19.902990883969807,50.06322818651808
7585,19.906607635435503,50.07505632712079
7586,19.906821608465098,50.0748932618484
7587,19.907029773449306,50.07473364810738
7588,19.9073888218267,50.074623288145084
7589,19.906890194483893,50.07462956298808
7590,19.906540531560896,50.074579065217186
7591,19.906467941352503,50.074736179030005
7592,19.906158720877798,50.0748239879334
7593,19.906048959367908,50.07463755255619
7594,19.9107515010793,50.06878319948168
7595,19.9102308652577,50.068820212139585
7596,19.9024965080463,50.075631097056586
7597,19.912040898103506,50.06952269040599
7598,19.908884758939898,50.08152092847819
7599,19.905532770443706,50.0716285961835
7600,19.903103297733907,50.062445384055685
7602,19.912808748938208,50.05481826384487
7603,19.900612236909996,50.0597123644775
7604,19.910630433424608,50.0749903904933
7605,19.9086362056085,50.0712296502054
7606,19.91009754910919,50.05549595880949
7607,19.903325568739696,50.06315995805819
7608,19.907850986072603,50.0794323262551
7609,19.9077049398468,50.07912641636641
7610,19.907567605672902,50.078836862537685
7611,19.907417451949705,50.07852740697888
7612,19.908666571971708,50.066537092752476
7613,19.9014982205678,50.07703302136247
7614,19.901796484367395,50.07701606268319
7615,19.9052754800564,50.06509181152918
7616,19.906586183421393,50.07098062887408
7617,19.903893672921193,50.0672583596475
7618,19.906639994799402,50.07682792133989
7619,19.9123252198491,50.052979768436884
7620,19.905390661436698,50.071286395050386
7621,19.901287601207702,50.07290329229639
7622,19.902079843290892,50.05913759325189
7623,19.901459020685998,50.05938887136899
7624,19.904462210592406,50.06988245175569
7625,19.906373500832892,50.075571302051586
7626,19.906253526863594,50.076011735242595
7627,19.906813612632007,50.077198739942276
7628,19.907131354072,50.07787985679308
7629,19.910429167031793,50.07463649141678
7630,19.904638682733296,50.06714571805977
7631,19.9043570732986,50.06718855631207
7632,19.9129696857192,50.0631346918262
7633,19.912901249741708,50.062961417282274
7634,19.9128338663927,50.062791029777976
7635,19.9127040370869,50.06262734024767
7636,19.9126416687479,50.062469947119084
7637,19.9125664076945,50.06228357097848
7638,19.9124997876731,50.0621104030928
7639,19.91242948658009,50.06193944850409
7640,19.912361448721395,50.061767256287794
7641,19.912416016088002,50.061546850505
7642,19.912331347482297,50.06133188349041
7643,19.908303633872805,50.08033922174938
7644,19.906482493513607,50.07650418894579
7645,19.911495759614706,50.076997726956485
7646,19.9123412088926,50.06123549886799
7647,19.909145334287892,50.072175198068
7648,19.908755985843005,50.0722119993262
7649,19.908903234153907,50.06947849273967
7650,19.9043139819524,50.06441414340927
7651,19.904133600239504,50.06412229007511
7652,19.9039550402192,50.063830273815796
7653,19.903773052620398,50.063535527488085
7654,19.903668429496403,50.06336415347319
7655,19.911527355523603,50.0543405018263
7656,19.9204868283413,50.053087977738805
7657,19.9209906539176,50.05336914665679
7658,19.920728798776494,50.05301497056248
7659,19.9202884437574,50.052886434593
7660,19.919841951998492,50.0527576600029
7661,19.9199608276576,50.052936435264186
7662,19.919537250027897,50.05281335745368
7663,19.9170178351492,50.05272891444157
7664,19.916593581644605,50.05278510699911
7665,19.916098409893703,50.052834072035694
7666,19.915625674226305,50.0528417045653
7667,19.916810047302803,50.052610807158985
7668,19.917166860338504,50.0525665725066
7669,19.917599427580697,50.052513152797786
7670,19.917927400206498,50.05261493603701
7671,19.918107441156394,50.052458007133694
7672,19.918314600692796,50.05259175117509
7673,19.918527135066793,50.052455354986094
7674,19.9187663786412,50.0526279700498
7675,19.9190101203412,50.052519646964186
7676,19.919151321198004,50.052705284601906
7677,19.9195132684359,50.05266243925459
7678,19.9209007605583,50.05320547766509
7679,19.921125644611898,50.05312844452037
7680,19.921570992107704,50.05325873204018
7681,19.921978643629693,50.05337625966069
7682,19.921716770215692,50.052704781129776
7683,19.914012624702696,50.053076491943784
7684,19.9143878366095,50.052922653630894
7685,19.91358184542099,50.0529018944632
7686,19.9134801092075,50.05273199466249
7687,19.9146854631815,50.0527785185763
7688,19.915145608599406,50.052821393478595
7689,19.9153862697188,50.05270765437969
7690,19.914957346032708,50.05267981813179
7691,19.914502605559797,50.05262026912259
7692,19.913777557856402,50.05260818070888
7693,19.913448741628308,50.052544141481675
7694,19.914082283585405,50.0525454853361
7695,19.913651854312402,50.05243598872541
7696,19.913347293820703,50.05234915838809
7697,19.913322366046703,50.06108230557718
7698,19.913642329606397,50.06103378044437
7699,19.913969904167303,50.06098217867919
7700,19.914246148437208,50.06093989638577
7701,19.91308991153589,50.06089877374257
7702,19.914582857189103,50.06088577085191
7703,19.9137995538339,50.06078834984078
7704,19.913407350418403,50.06085067518329
7705,19.9140531186319,50.06074837333618
7706,19.9143204001871,50.06070708597099
7707,19.914730772709195,50.06064411821728
7708,19.919664690697793,50.06183959928949
7709,19.92004223549271,50.06187026660798
7710,19.915273419815104,50.06077893587959
7711,19.915010806966205,50.06060088049937
7712,19.915633942132,50.06072161314578
7713,19.915959262069304,50.06067070401697
7714,19.917009724596298,50.06050895571698
7715,19.91665301418511,50.0605646099442
7716,19.916322866911603,50.06061907247749
7717,19.9154261137404,50.060535798495394
7718,19.9156882080909,50.06049526873359
7719,19.916112874972,50.06043000197888
7720,19.91640063958829,50.06038449535508
7721,19.916769021966605,50.060325264391
7722,19.91734959655419,50.06045673986389
7723,19.917687573595895,50.060408011967404
7724,19.917960781838797,50.06036380435458
7725,19.9186764584782,50.060251249008104
7726,19.918309467224198,50.06031085863798
7727,19.9174994740195,50.06020790895799
7728,19.9177779552761,50.060171393590274
7729,19.9170695208191,50.0602786161703
7730,19.9181422060299,50.0601156263706
7731,19.918429106857104,50.060071095720296
7732,19.919013406589094,50.0601984615699
7733,19.919372220374996,50.06014219028887
7734,19.920416005302496,50.061944685364985
7735,19.920841293497094,50.06197651345298
7736,19.921241340468203,50.06200037284249
7737,19.921603914888905,50.062026040616395
7738,19.921497764900604,50.0619325335334
7739,19.9215305808597,50.061752202630075
7740,19.921998575625203,50.06205344388081
7741,19.9223508373563,50.06207811440428
7742,19.9227141293513,50.0621029761486
7743,19.922281536254697,50.06078253953309
7744,19.922024184859897,50.060798581888484
7745,19.9209616457009,50.06032241815469
7746,19.921095657164095,50.060524800054196
7747,19.921238115751706,50.06073670119808
7748,19.921732761017097,50.060814307144085
7749,19.9187292606578,50.060027227306875
7750,19.9191171666534,50.059969069914
7751,19.919428824041702,50.0599228791619
7752,19.919786635631404,50.05986758632028
7753,19.920101737899298,50.05981719989791
7754,19.920476616001896,50.05976062510711
7755,19.920359198933497,50.05999519581849
7756,19.920100377638303,50.060039542927996
7757,19.919716654966795,50.06009180826101
7758,19.917924269352593,50.058143682928204
7759,19.916174580471203,50.0579269404078
7760,19.918004191004798,50.057893749513994
7761,19.92083282166439,50.06011298116928
7762,19.9210455200904,50.059877047932076
7763,19.921417084593298,50.05981873094879
7764,19.921812485311698,50.05975622845151
7765,19.9206726540479,50.059943533737794
7766,19.921136366899198,50.06011085785409
7767,19.921379979918104,50.060096937636686
7768,19.921656298414792,50.06008197207118
7769,19.921689810948706,50.059926553536606
7770,19.921834001563695,50.059550257048684
7771,19.921550395105704,50.05959141000708
7772,19.921174629292107,50.05965031775669
7773,19.920756125978706,50.05971539057738
7774,19.922797506937307,50.05816788425319
7775,19.92272983192211,50.05837720381189
7776,19.92266565650279,50.05857990222179
7777,19.9226009313466,50.058775941900294
7778,19.922670677940502,50.058916944040895
7779,19.922806080043905,50.05940040599558
7780,19.922517228169504,50.05944510916429
7781,19.922246457381004,50.05948692245858
7782,19.922120237055694,50.059709634546
7783,19.922439512974794,50.05965982002359
7784,19.921893368916802,50.06007329487798
7785,19.922092957201006,50.060060672577094
7786,19.9133434491173,50.057509075381994
7787,19.913367439010404,50.05727552511578
7788,19.91339021740979,50.057083233752074
7789,19.915138434036095,50.05709086606319
7790,19.91446108714729,50.056985718023284
7791,19.913504826922903,50.056862849941595
7792,19.9138105929437,50.05690374524609
7793,19.9141062436913,50.056941128395486
7794,19.9134280608009,50.05665676904148
7795,19.913452209083996,50.056403798909685
7796,19.913471119762598,50.05620958311379
7797,19.9135884660582,50.05599776659168
7798,19.9136901480249,50.05579929034988
7799,19.9137854765891,50.055610015638386
7800,19.913881168065,50.055429375930885
7801,19.915055380277398,50.056909363770906
7802,19.91545027287099,50.05715986678299
7803,19.9157844191077,50.05722439955167
7804,19.9161775345665,50.057293707961804
7805,19.916330893646705,50.0575101228766
7806,19.915279069470802,50.05670069752726
7807,19.915497709654804,50.05649908683238
7808,19.915687617054395,50.056301972704986
7809,19.915819362490105,50.056138661897585
7810,19.915991140317,50.055927890901174
7811,19.915814272868996,50.055515514337095
7812,19.916034937481204,50.05558321223559
7813,19.916331344114592,50.0555309531183
7814,19.916159460306897,50.055721762854795
7815,19.917769479692105,50.05556307393019
7816,19.917584839226997,50.055787304514894
7817,19.9173940899263,50.0560160634047
7818,19.9172220649175,50.056219461253
7819,19.918218769903095,50.05568630782928
7820,19.9184772911046,50.055809650657594
7821,19.9187803207246,50.05595354814631
7822,19.919280012338607,50.05620825125039
7823,19.919016269986994,50.056080905412294
7824,19.916560740523806,50.057065129360296
7825,19.9166877076313,50.05687210156259
7826,19.917033827477795,50.0564419490387
7827,19.918219542163502,50.0572357027423
7922,19.922386165595203,50.05349342498481
7828,19.918146799987007,50.05745836957819
7829,19.91807908965099,50.057668405480605
7830,19.919032722450208,50.057082783771286
7831,19.919164789566803,50.056848800284776
7832,19.919370019445193,50.05663419984399
7833,19.919569994055195,50.05645452642689
7834,19.919586078311504,50.05635397315168
7835,19.920169736578504,50.0559107370034
7836,19.919945290924698,50.0561168880185
7837,19.920382592238195,50.05571688579229
7838,19.9225644250252,50.056994958906095
7839,19.922700311688605,50.05710726328579
7840,19.9228523631274,50.05721495211407
7841,19.922376360309404,50.05673686990419
7842,19.9224621741268,50.05687118799032
7843,19.922188150012506,50.056404330949896
7844,19.922288670695803,50.05658032572819
7845,19.922090008397497,50.05623438236878
7846,19.921999481104297,50.05607367558557
7847,19.9219020550624,50.05590301417289
7848,19.9217901038038,50.055744895522196
7849,19.922869306424392,50.05794898219798
7850,19.915482543838394,50.05540622730201
7851,19.9157434173089,50.05532567457429
7852,19.916496010759996,50.05532568960167
7853,19.917311317670404,50.05528807158098
7854,19.917618955896405,50.0554068393662
7855,19.917899294075998,50.05553488262629
7856,19.917924682619102,50.055374713795196
7857,19.920817868999794,50.055319650402296
7858,19.920750886493504,50.05519908308008
7859,19.915405945090797,50.05503138172338
7860,19.915542213595504,50.054964680502394
7861,19.916052592111605,50.0551281454325
7862,19.915860051945597,50.05516968535139
7863,19.915798547528503,50.055054471195206
7864,19.9163129622475,50.05484663020328
7865,19.9165659865516,50.05493459002909
7866,19.916779462354597,50.0549369422658
7867,19.916715259120796,50.055065548632875
7868,19.916990750585988,50.055166754668896
7869,19.918093363025402,50.055183152286986
7870,19.918275253435194,50.054981643348206
7871,19.920464392616203,50.05506505517688
7872,19.920868080645793,50.05478081665167
7873,19.920376411631597,50.05474765167911
7874,19.920153890368,50.05491812539609
7875,19.919857280751806,50.05479317302969
7876,19.91693486942439,50.054752002044886
7877,19.916068900932604,50.05476378868188
7878,19.915834472385995,50.05468112653998
7879,19.915585325746594,50.054594729866714
7880,19.917087316913808,50.05456199884649
7881,19.91725942755121,50.0543669639051
7882,19.9188518841515,50.05440347810038
7883,19.9186413737647,50.054604811212904
7884,19.9190638683896,50.05440374423788
7885,19.919573473218797,50.05466411314259
7886,19.919555914719105,50.05446344275791
7887,19.92003243894809,50.054636105836195
7888,19.9198136050002,50.05426911078558
7889,19.9187423143247,50.0542580564103
7890,19.918477904295695,50.0541360978595
7891,19.917414389796807,50.054183007933005
7892,19.917581356046405,50.05398684556238
7893,19.917766130281702,50.05383706451319
7894,19.9181947189842,50.053985910705684
7895,19.920737955162796,50.05356550575789
7896,19.9205126382202,50.053736403747784
7897,19.9176003281695,50.053652544489786
7898,19.9173603070733,50.0535206505938
7899,19.917131145185902,50.0533902961286
7900,19.9205997357735,50.05551857839709
7901,19.920892774080702,50.05498739752179
7902,19.920020107127996,50.05410918834529
7903,19.920269803408697,50.05392242361429
7904,19.91934721810069,50.054540623589396
7905,19.918467658670593,50.05478445803619
7906,19.917909801137704,50.05382590613498
7907,19.921276950777894,50.05544242401439
7908,19.921604741753992,50.055597154035496
7909,19.9219881196341,50.055571044120086
7910,19.92265722917509,50.055513778127604
7911,19.922151939354507,50.05540874338189
7912,19.922053709065697,50.055280243989394
7913,19.921153062295303,50.05524382266197
7914,19.921002719267605,50.05531570449499
7915,19.921368637330204,50.055034260071395
7916,19.921486630028802,50.055041111037
7917,19.921772700511898,50.05516299416719
7918,19.921120784502897,50.05488341943109
7919,19.922967135576894,50.05379139600828
7920,19.922542455244905,50.053679468258295
7921,19.922073980747207,50.05354645212809
7923,19.922796006744502,50.0536131279706
7924,19.922348843253197,50.05539663523549
7925,19.922357149107302,50.05520663543549
7926,19.9142201542609,50.05504987607918
7927,19.914984875343603,50.054499564279205
7928,19.914847550978905,50.054390204446996
7929,19.914431312812397,50.05487643017589
7930,19.91444372858309,50.054016703979684
7931,19.913261286362996,50.053238856201986
7932,19.9141620942863,50.054212958004804
7933,19.9140100846256,50.05377060014768
7934,19.914340846370695,50.05387259942429
7935,19.9136308576605,50.05367515953458
7936,19.913856510566795,50.05439361202228
7937,19.9140066133197,50.05524218112809
7938,19.915311874117897,50.054836918967595
7939,19.9150110588528,50.0548061441588
7940,19.914840018661504,50.05503373445449
7941,19.914665581551002,50.05525706679699
7942,19.9151758207425,50.0553090416154
7943,19.915278109020104,50.0551886145105
7944,19.914653763337302,50.05469760476379
7945,19.915066434440792,50.0542083777446
7946,19.916244719691406,50.05772106429748
7947,19.916433889258794,50.057296371291095
7948,19.919757838462,50.05628633859271
7949,19.917816221805303,50.07817255515899
7950,19.9178481921576,50.0783226483899
7951,19.917959434052793,50.07859468338389
7952,19.918059140936993,50.07883298325579
7953,19.9181790036744,50.079106986534995
7954,19.9183097863928,50.07939251038977
7955,19.918548915489108,50.079942488754774
7956,19.9186603687357,50.080186831734196
7957,19.918131522618005,50.07821190900078
7958,19.918422864439396,50.078086587737786
7959,19.918444359121292,50.07970216608989
7960,19.9192944334577,50.08003197203589
7961,19.918954257537393,50.08017239565498
7962,19.919643310968294,50.079889740234485
7963,19.919946832851693,50.079763629391906
7964,19.920690038152895,50.07945827403848
7965,19.920334903151705,50.079605665735706
7966,19.921318381591604,50.079426890630685
7967,19.921357652198193,50.079183681118884
7968,19.921039840410298,50.07931182073309
7969,19.921243552665903,50.0791314603064
7970,19.921172234966996,50.0788850651608
7971,19.9211099832721,50.078658085528495
7972,19.921043552563795,50.07841811952948
7973,19.920972759798207,50.07817955154119
7974,19.921207597256696,50.0784984979482
7975,19.921499599447003,50.080186811062596
7976,19.921427723633492,50.07990912120537
7977,19.922387889856807,50.07875717146349
7978,19.922041530988498,50.07889997436409
7979,19.9217057398403,50.07903873839999
7980,19.921931810515108,50.07863380184069
7981,19.921611416107996,50.078572112585505
7982,19.921362490971003,50.079652982233384
8047,19.921021629820604,50.0762636884595
7983,19.9133470369516,50.076409147642906
7984,19.912728828813304,50.076939061115006
7985,19.91301273451219,50.07684011819427
7986,19.913015663498893,50.07653138395537
7987,19.9176198519414,50.07672330338728
7988,19.917336726062,50.075851293189096
7989,19.917406331416608,50.0760671943693
7990,19.917477121677397,50.07628634342018
7991,19.917549149500605,50.076506403089574
7992,19.917110937319496,50.07599448662169
7993,19.917180323204402,50.0762138924983
7994,19.917252473051107,50.07643467280169
7995,19.917324651888606,50.0766541945372
7996,19.917405099234298,50.0768974404783
7997,19.917468580287206,50.07709377331918
7998,19.917759394231606,50.07716544837668
7999,19.917828073988105,50.0773729786991
8000,19.917901171895704,50.0775952959043
8001,19.9179692416336,50.07781756618339
8002,19.918046744162798,50.07804289146568
8003,19.9186916967681,50.077974273287914
8004,19.917644331105297,50.07774593340289
8005,19.9176091040164,50.07752333978327
8006,19.917539289258293,50.07731040396497
8007,19.914866708195706,50.07574721722909
8008,19.915127576229107,50.0757090148819
8009,19.9146601445204,50.075818295481206
8010,19.9144253527958,50.075908170960986
8011,19.9142936515432,50.07570805135647
8012,19.914098841494297,50.0757102751737
8013,19.913720129786405,50.07578225876128
8014,19.913663334217702,50.07634809004619
8015,19.913985664134607,50.0762487850389
8016,19.914278382797395,50.076130500247096
8017,19.913723743989305,50.0765497910423
8018,19.917040058056294,50.07577317858579
8019,19.922438277492006,50.07699552313059
8020,19.9217172816552,50.0766555201065
8021,19.922015152912998,50.07649985987777
8022,19.922343874072507,50.076750442839995
8023,19.9222381946987,50.07639763180998
8024,19.921427858216198,50.07601732553538
8025,19.9216095833207,50.0762185310826
8026,19.920535470589694,50.0770020303767
8027,19.9199979018634,50.07638984698489
8028,19.920239341459304,50.0766630012407
8029,19.9201830364928,50.077334757591196
8030,19.9198254198485,50.077487519441796
8031,19.919531576939498,50.07761255119858
8032,19.919331470770896,50.07770087124958
8033,19.919014965426594,50.077833243416094
8034,19.920688199553897,50.07723767413071
8035,19.920462952026796,50.07721382057929
8036,19.921411657567692,50.076795462658296
8037,19.920826645179897,50.077076488397594
8038,19.9207559196017,50.07746362593888
8039,19.920826155569294,50.0777020090908
8040,19.9208996071081,50.07794033216839
8041,19.919992836239594,50.07590013313588
8042,19.920471026322492,50.075908537476906
8043,19.920730551555497,50.07596732628791
8044,19.9220828788849,50.07789099441757
8045,19.921707985851498,50.0780541214474
8046,19.9211147165294,50.0769344061543
8048,19.921731445442205,50.076441388805804
8049,19.913654566374802,50.07339112421919
8050,19.913632656231098,50.073643575163885
8051,19.913581297415103,50.07476026546968
8052,19.913302304688493,50.07533471648908
8053,19.9134878181515,50.075422320135694
8054,19.913539641879204,50.07560820609759
8055,19.912960694454995,50.075353906261284
8056,19.912799546142907,50.07556045604551
8057,19.91286990665351,50.07516127127889
8058,19.912795459456504,50.07487006462758
8059,19.913182119389095,50.074817040242706
8060,19.913309157724704,50.073708791157294
8061,19.9133052635265,50.07338659581489
8062,19.913264897787606,50.07347271437791
8063,19.913014900212897,50.07345077249339
8064,19.912906762399892,50.073556037164586
8065,19.912773518596804,50.07383244108239
8066,19.917998344293707,50.07569894542488
8067,19.917880579332397,50.075369395026286
8068,19.9177424810144,50.075024639415886
8069,19.917615103760404,50.074706418046794
8070,19.91752019289399,50.07447274789408
8071,19.913935858470307,50.0735738525393
8072,19.9139662510422,50.07470848129049
8073,19.9142397521357,50.07350440533139
8074,19.91457039256361,50.073425946384994
8075,19.914530220875303,50.0735902017345
8076,19.914615732853296,50.07375059721549
8077,19.914708233364106,50.07391087814341
8078,19.914823555691306,50.074130894857596
8079,19.914375208966096,50.07465161546619
8080,19.914790706564492,50.0745958883011
8081,19.914617136761795,50.07495086098768
8082,19.9146776594982,50.07512909525498
8083,19.914729963399996,50.07527533347959
8084,19.9143194386546,50.075574591719906
8085,19.914606716386892,50.07553618798638
8086,19.9148690795033,50.0754193262102
8087,19.914968916943305,50.074418986753194
8088,19.914893933037504,50.07426246632739
8089,19.91517017996389,50.07453919358919
8090,19.915396415697,50.075676640873404
8091,19.9156813429368,50.07563713356108
8092,19.915591712363202,50.07448217126268
8093,19.915871013790003,50.07353943335578
8094,19.916014185462203,50.0737451430607
8095,19.916157263102896,50.07395507761899
8096,19.916023894072808,50.074417514326
8097,19.915931486397895,50.075603594623104
8098,19.91625225474059,50.07556073419348
8099,19.916342231607306,50.07435817685659
8100,19.9164984871095,50.07444226568028
8101,19.9163021132311,50.0741670066274
8102,19.916738422706693,50.07427861533129
8103,19.91685989456779,50.074548589159804
8104,19.916630382400996,50.07464643071128
8105,19.916742465988193,50.07488044168309
8106,19.916824689189696,50.075106621193186
8107,19.916896756776293,50.07533711161779
8108,19.916524799378198,50.07552506538169
8109,19.9167388689933,50.07549892051368
8110,19.916969039698404,50.075558073205094
8111,19.917123075437797,50.07519509240698
8112,19.9170562115151,50.074981644248986
8113,19.91696631303589,50.07476123764178
8114,19.917046276670796,50.07418222379769
8115,19.9173791076201,50.074074735351104
8116,19.917534285960905,50.07436804060459
8117,19.917266305488802,50.07563439530999
8118,19.917766050254002,50.074287931154686
8119,19.9177675472419,50.07395454719778
8120,19.918394502747198,50.07375197222939
8121,19.918053342196398,50.073863521945675
8122,19.91803750714,50.07421952028339
